  1410.9967070     -2.2052601      2.5285758
  1411.0008737      3.0112856      2.5385605
  1411.0022626     -1.2976353      2.5343685
  1411.0036515      1.0524466      2.5374228
  1411.0050404     -1.1311474      2.5372818
  1411.0064293      0.0840752      2.5359982
  1411.0078182     -0.9147060      2.5371274
  1411.0092071     -2.8714302      2.5336740
  1411.0105960     -2.0702759      2.5355256
  1411.0119849      0.2461875      2.5358238
  1411.0133738      1.5035608      2.5355190
  1411.0147627     -2.1792259      2.5347482
  1411.0161516     -1.8005262      2.5355675
  1411.0175405     -2.5612071      2.5334928
  1411.0189294     -2.9143830      2.5343938
  1411.0203183     -0.1492849      2.5341112
  1411.0217072     -2.2778205      2.5354430
  1411.0230961     -0.9582422      2.5353775
  1411.0244850     -0.9878497      2.5357313
  1411.0258739      0.3098510      2.5373336
  1411.0272628     -1.5158999      2.5322793
  1411.0286517     -4.5541022      2.5312817
  1411.0300406      4.0853254      2.5378486
  1411.0314295      0.2775453      2.5323143
  1411.0328184      1.3025794      2.5352202
  1411.0342073      0.5916333      2.5357515
  1411.0355962      3.2825667      2.5380070
  1411.0369851      4.9837617      2.5404252
  1411.0383740     -2.2531718      2.5364446
  1411.0397629     -0.4621332      2.5326254
  1411.0411518      0.6326901      2.5350071
  1411.0425407     -3.7778153      2.5338748
  1411.0439296     -2.1491808      2.5357087
  1411.0453185      1.3242381      2.5380748
  1411.0480963     -1.1371273      2.5352672
  1411.0494852     -2.6347155      2.5323289
  1411.0508741     -2.3066988      2.5336674
  1411.0522630     -0.8912241      2.5311772
  1411.0536519      1.7776859      2.5384497
  1411.0550408      0.2917656      2.5340919
  1411.0564297     -1.3979071      2.5342423
  1411.0578186      0.5443779      2.5359404
  1411.0592075      3.4214160      2.5373649
  1411.0605965      0.7538915      2.5363477
  1411.0619854     -7.6343093      2.5301719
  1411.0633743      4.2478023      2.5372561
  1411.0647632      2.6604433      2.5330305
  1411.0661521     -2.6883884      2.5319383
  1411.0675410     -2.0240414      2.5329345
  1411.0689299      2.9700830      2.5365163
  1411.0703188     -2.0699842      2.5357751
  1411.0717077     -0.3058549      2.5349755
  1411.0730966     -4.2544533      2.5310256
  1411.0744855     -5.7742837      2.5306285
  1411.0758744     -2.0469399      2.5355871
  1411.0772633      2.6480461      2.5339198
  1411.0786522      1.8954598      2.5355339
  1411.0800411     -3.8538032      2.5330356
  1411.0814300     -5.4895844      2.5302260
  1411.0828189     -3.5009919      2.5331513
  1411.0842078     -3.8947870      2.5337603
  1411.0855967     -2.9724313      2.5311168
  1411.0869856      2.7399316      2.5348926
  1411.0883745     -0.7937233      2.5351798
  1411.0897634     -1.3210442      2.5340158
  1411.0911523      1.5276990      2.5343121
  1411.0925412      0.8052307      2.5334652
  1411.0939301     -4.0808917      2.5325274
  1411.0953190     -1.3914168      2.5343408
  1411.0967079      4.0815333      2.5382779
  1411.0980968     -3.1622552      2.5354709
  1411.0994857      1.2837648      2.5348439
  1411.1008746     -4.9242696      2.5312338
  1411.1022635     -1.2072082      2.5328692
  1411.1036524      1.3285407      2.5345713
  1411.1050413      4.6219806      2.5383281
  1411.1064302     -1.4213890      2.5346061
  1411.1078191      0.0459354      2.5319095
  1411.1092080     -1.8447188      2.5346855
  1411.1105969     -0.3121265      2.5333085
  1411.1119858     -2.6899198      2.5331515
  1411.1133747     -1.0900906      2.5338705
  1411.1147636      3.0534363      2.5372120
  1411.1161525     -0.4428810      2.5346872
  1411.1175414     -1.0546491      2.5331060
  1411.1189303      2.8041056      2.5370895
  1411.1203192     -2.8918492      2.5322921
  1411.1217081      0.2007552      2.5358338
  1411.1230970      4.4061955      2.5370958
  1411.1244859     -1.1918940      2.5336327
  1411.1258748     -3.3235653      2.5311270
  1411.1272637     -3.3842390      2.5285518
  1411.1286526      2.0686568      2.5352031
  1411.1300415     -2.2180949      2.5327695
  1411.1314304      2.3166018      2.5343984
  1411.1328193     -5.6411955      2.5285060
  1411.1342082     -2.7091720      2.5315327
  1411.1355971      2.4475752      2.5365619
  1411.1369860     -1.2200430      2.5319158
  1411.1383749     -0.5513205      2.5323192
  1411.1397638      0.2935158      2.5334871
  1411.1411527     -1.4629563      2.5320825
  1411.1425416      1.5417006      2.5351422
  1411.1439305     -2.3939171      2.5330487
  1411.1453194      2.6260957      2.5357167
  1411.1467083     -2.3018857      2.5321975
  1411.1480972     -3.5578734      2.5311991
  1411.1494861     -2.0132485      2.5322665
  1411.1508750     -6.4459231      2.5291686
  1411.1522639     -5.2554221      2.5308928
  1411.1536528      1.0097125      2.5358501
  1411.1550417      0.1353415      2.5316059
  1411.1564306     -1.5500288      2.5307897
  1411.1578195      1.4880277      2.5346209
  1411.1592084     -1.2315652      2.5334264
  1411.1605973      0.2546468      2.5324217
  1411.1619862      2.5485034      2.5355002
  1411.1633751     -2.9868705      2.5317289
  1411.1647640     -1.3645075      2.5298736
  1411.1661529     -3.8783789      2.5287590
  1411.1675418     -4.0267813      2.5295626
  1411.1689307     -0.5272553      2.5314452
  1411.1703196     -3.7102138      2.5329054
  1411.1717085      6.6112294      2.5367576
  1411.1730974     -0.1231777      2.5332897
  1411.1744863      1.4681921      2.5321127
  1411.1758752     -0.7382274      2.5335358
  1411.1772641      0.3821198      2.5339876
  1411.1786530     -1.6082958      2.5310695
  1411.1800419     -7.5833347      2.5294614
  1411.1814308      3.3654095      2.5352450
  1411.1828197     -2.3869892      2.5314606
  1411.1842087      1.2871922      2.5337532
  1411.1855976     -3.1604320      2.5292384
  1411.1869865      0.1070465      2.5312358
  1411.1883754     -1.9061216      2.5329222
  1411.1897643     -3.5216297      2.5310034
  1411.1911532      3.3756190      2.5339851
  1411.1925421     -0.2906136      2.5318864
  1411.1939310     -3.1353458      2.5309188
  1411.1953199     -8.0005388      2.5261673
  1411.1967088      0.2979643      2.5322266
  1411.1980977     -0.3097929      2.5339870
  1411.1994866     -1.7504997      2.5315808
  1411.2008755     -0.2610060      2.5295737
  1411.2022644      1.7249612      2.5332441
  1411.2036533     -3.2408683      2.5281983
  1411.2050422     -0.2432123      2.5335857
  1411.2064311     -1.1595882      2.5326519
  1411.2078200     -0.8872132      2.5323343
  1411.2092089     -3.6844713      2.5286145
  1411.2105978     -3.7305599      2.5290526
  1411.2119867     -2.9918294      2.5296583
  1411.2133756     -4.5936275      2.5304789
  1411.2147645      0.9626030      2.5348656
  1411.2161534     -1.6943474      2.5295344
  1411.2175423     -2.0882883      2.5300947
  1411.2189312     -1.0592434      2.5318030
  1411.2203201     -1.9702957      2.5284342
  1411.2217090      4.7734459      2.5347881
  1411.2230979      1.9476012      2.5348772
  1411.2244868     -0.7451553      2.5331054
  1411.2258757     -0.2174698      2.5310635
  1411.2272646      0.1300909      2.5312492
  1411.2286535     -6.0630668      2.5273312
  1411.2300424      0.3067153      2.5339745
  1411.2314313     -3.5485390      2.5302209
  1411.2328202     -3.6192763      2.5291418
  1411.2342091      1.5339705      2.5326143
  1411.2355980     -4.6529885      2.5282114
  1411.2369869     -1.2012284      2.5312492
  1411.2383758     -3.1953631      2.5302291
  1411.2397647     -1.8189033      2.5316047
  1411.2411536     -2.0491276      2.5316252
  1411.2425425     -0.9976946      2.5326032
  1411.2439314      0.2903071      2.5344767
  1411.2453203     -3.4454231      2.5303260
  1411.2467092     -0.4016055      2.5317372
  1411.2480981     -3.2347426      2.5329635
  1411.2494870     -0.7576254      2.5305373
  1411.2508759      0.2679921      2.5334971
  1411.2522648     -4.7244550      2.5289843
  1411.2536537      0.1646573      2.5313344
  1411.2550426     -1.6796165      2.5316198
  1411.2564315     -3.1925920      2.5306114
  1411.2578204      1.2722426      2.5315931
  1411.2592093     -4.6120046      2.5293105
  1411.2605982     -1.6753869      2.5301519
  1411.2619871     -1.6018055      2.5317272
  1411.2633760      1.2920053      2.5334390
  1411.2647649      0.7589234      2.5322645
  1411.2661538      4.3084030      2.5360942
  1411.2675427     -0.1947901      2.5313868
  1411.2689316     -1.5754796      2.5305843
  1411.2703205      2.7723832      2.5313526
  1411.2717094      0.2025054      2.5296694
  1411.2730983      1.2730448      2.5317856
  1411.2744872      0.0807935      2.5294409
  1411.2758761      0.9867411      2.5336515
  1411.2772650      0.8748741      2.5292914
  1411.2786539     -3.2477233      2.5265145
  1411.2800429     -7.0684841      2.5302155
  1411.2814318     -1.1637449      2.5290506
  1411.2828207     -1.7343103      2.5316600
  1411.2842096     -3.1305328      2.5294318
  1411.2855985      0.3396045      2.5317531
  1411.2869874      2.2461563      2.5295999
  1411.2883763     -4.1772256      2.5256887
  1411.2897652      5.0172343      2.5329593
  1411.2911541     -1.7068905      2.5304596
  1411.2925430     -0.5355687      2.5309652
  1411.2939319     -2.3786758      2.5298614
  1411.2953208      0.2161424      2.5317201
  1411.2967097     -0.3073134      2.5308692
  1411.2980986      2.2384262      2.5319902
  1411.2994875      1.0172967      2.5304035
  1411.3008764      2.8706862      2.5331088
  1411.3022653     -2.0545970      2.5312179
  1411.3036542     -2.6870757      2.5308752
  1411.3050431     -2.8847754      2.5281200
  1411.3064320      0.3188938      2.5326530
  1411.3078209      1.6905405      2.5339927
  1411.3092098     -0.1593486      2.5314529
  1411.3105987      2.0535613      2.5336193
  1411.3119876     -2.3565066      2.5283336
  1411.3133765     -1.9800676      2.5288820
  1411.3147654     -0.2404412      2.5307194
  1411.3161543      1.0737407      2.5307407
  1411.3175432     -2.1676308      2.5305507
  1411.3189321     -3.6522384      2.5277716
  1411.3203210      1.8891883      2.5318243
  1411.3217099     -2.3926774      2.5311552
  1411.3230988     -1.3371606      2.5310541
  1411.3244877     -1.2591308      2.5298044
  1411.3258766     -7.8154551      2.5275292
  1411.3272655      2.0985560      2.5339121
  1411.3286544     -1.1843827      2.5323844
  1411.3300433     -1.6548220      2.5278260
  1411.3314322     -1.2150112      2.5303377
  1411.3328211      0.0748866      2.5283590
  1411.3342100     -1.1468992      2.5305633
  1411.3355989     -4.1866330      2.5269515
  1411.3369878     -3.2738305      2.5284502
  1411.3383767     -0.2518175      2.5299745
  1411.3397656     -1.9659202      2.5301246
  1411.3411545      0.5812051      2.5302949
  1411.3425434     -0.5697706      2.5320303
  1411.3439323     -2.8903178      2.5296434
  1411.3453212     -2.8790144      2.5278961
  1411.3467101     -0.9121536      2.5304952
  1411.3480990     -1.6532906      2.5298562
  1411.3494879     -5.0489714      2.5288971
  1411.3508768     -2.1706207      2.5300798
  1411.3522657      1.2438747      2.5326844
  1411.3536546     -3.5555398      2.5271261
  1411.3550435     -1.8240810      2.5307957
  1411.3564324     -2.1999366      2.5291603
  1411.3578213     -3.8672214      2.5281710
  1411.3592102     -1.7148393      2.5306154
  1411.3605991     -3.3005210      2.5290307
  1411.3619881     -2.8558972      2.5273913
  1411.3633770     -1.6616040      2.5301804
  1411.3647659     -3.7804406      2.5251862
  1411.3661548      1.7487347      2.5323462
  1411.3675437     -1.2089584      2.5294056
  1411.3689326     -1.2134069      2.5301616
  1411.3703215     -0.4584141      2.5302115
  1411.3717104      0.0242037      2.5310772
  1411.3730993     -0.4540386      2.5306550
  1411.3744882     -4.7686476      2.5273193
  1411.3758771      0.5467115      2.5306972
  1411.3772660      0.4239787      2.5305727
  1411.3786549      1.3189146      2.5327499
  1411.3800438     -2.3174917      2.5279690
  1411.3814327      1.6636312      2.5314517
  1411.3828216     -4.6337363      2.5267589
  1411.3842105     -6.1327831      2.5258223
  1411.3855994      0.7797070      2.5319090
  1411.3869883      2.3917875      2.5331236
  1411.3883772     -0.1942067      2.5304781
  1411.3897661     -2.0582432      2.5298277
  1411.3911550     -0.2450355      2.5285675
  1411.3925439     -0.0635980      2.5320032
  1411.3939328     -2.5453095      2.5286969
  1411.3953217      1.3546479      2.5301571
  1411.3967106      1.1776588      2.5317332
  1411.3980995     -0.4034286      2.5307182
  1411.3994884     -0.6845546      2.5297070
  1411.4008773     -1.6043579      2.5280482
  1411.4022662      3.5745585      2.5331450
  1411.4036551     -6.2769559      2.5274808
  1411.4050440     -7.1798406      2.5254671
  1411.4064329     -0.5939088      2.5296172
  1411.4078218      2.0523945      2.5319389
  1411.4092107     -1.9560023      2.5302249
  1411.4105996      0.6046140      2.5311817
  1411.4119885     -2.8130902      2.5266603
  1411.4133774     -3.8591996      2.5283502
  1411.4147663     -2.9729418      2.5269945
  1411.4161552      3.6457333      2.5328111
  1411.4175441      0.7842283      2.5288131
  1411.4189330     -1.4983978      2.5289495
  1411.4203219     -0.1041443      2.5294546
  1411.4217108     -4.7250384      2.5278699
  1411.4230997     -1.2437437      2.5275024
  1411.4244886     -1.2526405      2.5293344
  1411.4258775     -3.0306255      2.5281570
  1411.4272664     -0.9901104      2.5288857
  1411.4286553     -1.1900708      2.5288601
  1411.4300442     -1.0042579      2.5311655
  1411.4314331      0.5015709      2.5318249
  1411.4328220     -0.1607341      2.5301186
  1411.4342109     -3.5579463      2.5288304
  1411.4355998      0.7167727      2.5288253
  1411.4369888     -1.9915168      2.5294865
  1411.4383777      1.3828699      2.5306103
  1411.4397666     -0.8659191      2.5259909
  1411.4411555      1.1853160      2.5302929
  1411.4425444     -1.3493391      2.5282470
  1411.4439333     -4.5573838      2.5283368
  1411.4453222     -1.0810479      2.5298198
  1411.4467111     -5.0752973      2.5244054
  1411.4481000     -0.6105357      2.5288011
  1411.4494889      0.3167060      2.5305915
  1411.4508778     -0.4395265      2.5299309
  1411.4522667     -6.4754578      2.5263257
  1411.4536556     -2.9286034      2.5286518
  1411.4550445      3.3351457      2.5334546
  1411.4564334     -5.7252051      2.5232015
  1411.4578223     -0.9470847      2.5300368
  1411.4592112     -2.8514487      2.5286467
  1411.4606001     -4.0580662      2.5278277
  1411.4619890     -3.2848421      2.5267652
  1411.4633779      4.0758451      2.5307564
  1411.4647668     -0.5286409      2.5272506
  1411.4661557      0.6870193      2.5296181
  1411.4675446     -5.5445699      2.5262248
  1411.4689335     -4.4677590      2.5264302
  1411.4703224      1.8055433      2.5318135
  1411.4717113      0.4584722      2.5304755
  1411.4731002      0.6944576      2.5297226
  1411.4744891      0.2620122      2.5279599
  1411.4758780      2.0025138      2.5318332
  1411.4772669     -2.8772642      2.5258684
  1411.4786558     -1.3857287      2.5280710
  1411.4800447      1.2837648      2.5302249
  1411.4814336      0.1489784      2.5316851
  1411.4828225     -0.9524811      2.5292233
  1411.4842114     -4.0797978      2.5273691
  1411.4856003     -2.2010304      2.5299582
  1411.4869892     -3.9078406      2.5270045
  1411.4883781     -3.4541011      2.5295554
  1411.4897670     -0.2344613      2.5301682
  1411.4911559     -0.1841431      2.5294269
  1411.4925448     -3.6788560      2.5256978
  1411.4939337     -5.4674881      2.5276235
  1411.4953226     -0.3698831      2.5300440
  1411.4967115     -0.6303713      2.5310040
  1411.4981004     -5.0739118      2.5275483
  1411.4994893     -0.1631407      2.5304126
  1411.5008782     -0.8189554      2.5295925
  1411.5022671     -2.2374929      2.5275765
  1411.5036560     -3.3610488      2.5265980
  1411.5050450     -0.9682329      2.5281300
  1411.5064339     -2.4090855      2.5300893
  1411.5078228     -0.2564847      2.5295782
  1411.5092117      1.8315046      2.5305915
  1411.5106006     -1.7740544      2.5281502
  1411.5119895     -4.1989573      2.5247680
  1411.5133784     -2.4074083      2.5271312
  1411.5147673      1.4708903      2.5300511
  1411.5161562     -3.8141320      2.5276813
  1411.5175451      1.5333142      2.5308287
  1411.5189340      3.4599933      2.5333395
  1411.5203229     -5.8558138      2.5250116
  1411.5217118      1.9326516      2.5309119
  1411.5231007      2.2426559      2.5335310
  1411.5244896     -1.0860068      2.5291805
  1411.5258785      0.5007688      2.5307000
  1411.5272674      2.4546489      2.5337802
  1411.5286563     -2.0836941      2.5279212
  1411.5300452      2.6985831      2.5328308
  1411.5314341     -0.9904021      2.5285510
  1411.5328230      3.5252612      2.5347066
  1411.5342119      0.2207367      2.5307396
  1411.5356008     -1.5996907      2.5276243
  1411.5369897     -0.5991594      2.5287447
  1411.5383786      0.2087041      2.5306804
  1411.5397675      0.5831011      2.5278257
  1411.5411564     -2.5260573      2.5258992
  1411.5425453     -2.7625531      2.5267828
  1411.5439342      0.9017835      2.5292805
  1411.5453231     -2.7278408      2.5247931
  1411.5467120     -1.5013148      2.5269569
  1411.5481009      0.1111304      2.5294079
  1411.5494898      1.4695048      2.5280553
  1411.5508787     -1.3529124      2.5286909
  1411.5522676     -4.2214911      2.5265552
  1411.5536565      1.1455718      2.5317326
  1411.5550454     -3.8105586      2.5271677
  1411.5564343      2.1000874      2.5304590
  1411.5578232      2.0232974      2.5317446
  1411.5592121     -1.5442677      2.5287450
  1411.5606010      1.2500005      2.5286721
  1411.5619899      4.4590661      2.5326883
  1411.5633788      3.5868099      2.5312241
  1411.5647677     -1.6978478      2.5256226
  1411.5661566     -1.7871809      2.5279061
  1411.5675455      1.6415349      2.5297397
  1411.5689344      0.3588567      2.5319030
  1411.5703234      3.3148725      2.5325112
  1411.5717123      1.1739397      2.5290204
  1411.5731012      7.2129338      2.5344722
  1411.5744901     -0.7201420      2.5264288
  1411.5758790     -0.8091834      2.5277531
  1411.5772679      0.9543624      2.5291201
  1411.5786568     -1.6651774      2.5286872
  1411.5800457     -1.3583089      2.5292939
  1411.5814346      3.2213826      2.5298414
  1411.5828235     -0.1710895      2.5298243
  1411.5842124     -3.6818460      2.5258915
  1411.5856013      2.5608278      2.5326043
  1411.5869902     -1.1758504      2.5294295
  1411.5883791     -4.6728241      2.5262029
  1411.5897680      0.8454124      2.5296799
  1411.5911569     -1.8982457      2.5276548
  1411.5925458     -0.5890228      2.5314549
  1411.5939347      0.2035993      2.5297098
  1411.5953236     -1.0419601      2.5283507
  1411.5967125      0.9026586      2.5288436
  1411.5981014      3.3425111      2.5320463
  1411.5994903      0.1357790      2.5314085
  1411.6008792     -2.0443146      2.5272395
  1411.6022681     -1.5652701      2.5286515
  1411.6036570      0.9887101      2.5288803
  1411.6050459      0.8967517      2.5303425
  1411.6064348     -2.6283711      2.5281981
  1411.6078237     -2.8620229      2.5267096
  1411.6092126     -5.2339092      2.5255146
  1411.6106015      0.2082665      2.5286020
  1411.6119904     -0.1965403      2.5303419
  1411.6133793     -0.1968320      2.5293500
  1411.6147682      1.5584004      2.5293523
  1411.6161571      1.2858066      2.5291068
  1411.6175460     -3.0804333      2.5254836
  1411.6189349     -1.5300473      2.5274563
  1411.6203238      0.2664606      2.5296434
  1411.6217127      1.0140880      2.5296244
  1411.6231016     -1.2072082      2.5274457
  1411.6244905     -0.6179011      2.5292247
  1411.6258794     -0.3342228      2.5286846
  1411.6272683     -2.8725970      2.5265680
  1411.6286572      3.2124128      2.5308817
  1411.6300461     -0.4887509      2.5276853
  1411.6314351     -0.8623458      2.5282408
  1411.6328240      2.7798945      2.5309464
  1411.6342129      0.6833001      2.5301408
  1411.6356018     -3.8233205      2.5288920
  1411.6369907     -0.7216005      2.5295398
  1411.6383796      2.8275146      2.5292614
  1411.6397685     -1.5564462      2.5275602
  1411.6411574      2.7059485      2.5301693
  1411.6425463      3.3670139      2.5285960
  1411.6439352     -1.7954215      2.5282345
  1411.6453241      0.1068278      2.5299514
  1411.6467130     -2.7793988      2.5255135
  1411.6481019     -0.6518112      2.5281815
  1411.6494908      0.0907113      2.5284655
  1411.6508797      2.4472835      2.5304468
  1411.6522686      2.3920793      2.5307436
  1411.6536575      1.6737678      2.5295381
  1411.6550464     -0.3074593      2.5254448
  1411.6564353     -2.4478817      2.5274563
  1411.6578242     -4.2252832      2.5279058
  1411.6592131     -2.7523436      2.5265071
  1411.6606020      0.0765639      2.5301514
  1411.6619909     -2.6167760      2.5262727
  1411.6633798     -2.8470003      2.5271483
  1411.6647687     -0.4282231      2.5275323
  1411.6661576      0.3503974      2.5300214
  1411.6675465     -1.1140100      2.5290672
  1411.6689354     -2.8337279      2.5277528
  1411.6703243     -1.9578255      2.5274147
  1411.6717132     -0.7589381      2.5285336
  1411.6731021     -5.0367200      2.5244974
  1411.6744910      3.1430611      2.5309866
  1411.6758799      2.1005250      2.5312729
  1411.6772688      1.5667867      2.5289455
  1411.6786577      5.5599423      2.5323784
  1411.6800466     -3.8831919      2.5254859
  1411.6814355      1.0186823      2.5299135
  1411.6828244     -2.7611675      2.5237949
  1411.6842133      2.2743783      2.5310413
  1411.6856022      1.2105480      2.5316064
  1411.6869911     -0.0245102      2.5294201
  1411.6883800     -1.0817772      2.5282049
  1411.6897690     -3.3544855      2.5267074
  1411.6911579      4.7428174      2.5319092
  1411.6925468     -0.6914824      2.5276782
  1411.6939357     -0.9093824      2.5291330
  1411.6953246      0.0659898      2.5290048
  1411.6967135      3.1136724      2.5291181
  1411.6981024      3.0055975      2.5295537
  1411.6994913     -0.1011544      2.5281462
  1411.7008802      0.7333267      2.5301508
  1411.7022691      2.3753065      2.5270142
  1411.7036580      0.7297533      2.5282525
  1411.7050469      3.7246382      2.5301468
  1411.7064358      2.0795955      2.5281633
  1411.7078247     -2.4814271      2.5265307
  1411.7092136     -0.5357875      2.5280710
  1411.7106025     -2.2762891      2.5282550
  1411.7119914     -1.0832357      2.5281434
  1411.7133803     -1.2828315      2.5282562
  1411.7147692      0.4053099      2.5288923
  1411.7161581     -1.3001147      2.5279249
  1411.7175470     -5.7675016      2.5243390
  1411.7189359     -1.5148789      2.5284513
  1411.7203248      2.3028190      2.5289794
  1411.7217137     -0.9753066      2.5281431
  1411.7231026      1.3355415      2.5295754
  1411.7244915      2.9607486      2.5294671
  1411.7258804     -1.3797488      2.5254409
  1411.7272693      2.1366229      2.5291475
  1411.7286582      2.7026669      2.5314543
  1411.7300471     -3.5875539      2.5277944
  1411.7314360      2.3888706      2.5292896
  1411.7328249     -0.5263802      2.5249082
  1411.7342138     -2.0101856      2.5279405
  1411.7356027     -0.9324997      2.5290560
  1411.7369916     -0.6595413      2.5264681
  1411.7383805     -0.0251665      2.5286362
  1411.7397694      0.2290501      2.5299477
  1411.7411583      3.4556907      2.5314085
  1411.7425472     -0.3105950      2.5281961
  1411.7439361     -5.5382983      2.5248307
  1411.7453250     -2.8040475      2.5271238
  1411.7467140     -2.2916762      2.5277693
  1411.7481029      1.8961162      2.5296349
  1411.7494918      6.0126608      2.5314495
  1411.7508807      2.0026596      2.5296694
  1411.7522696     -0.5855953      2.5275825
  1411.7536585     -2.2585683      2.5258679
  1411.7550474      2.7262217      2.5312583
  1411.7564363     -0.2124380      2.5284598
  1411.7578252     -0.2198034      2.5294082
  1411.7592141     -3.4937723      2.5255702
  1411.7606030      1.1138494      2.5290250
  1411.7619919      2.3185708      2.5314173
  1411.7633808      5.3134557      2.5315233
  1411.7647697     -1.1772360      2.5284316
  1411.7661586      3.3787548      2.5309142
  1411.7675475     -1.1545564      2.5261319
  1411.7689364     -1.6841379      2.5273101
  1411.7703253     -1.2293774      2.5269384
  1411.7717142     -1.9395942      2.5251540
  1411.7731031      1.8652689      2.5307556
  1411.7744920      1.4639625      2.5301667
  1411.7758809     -0.4778121      2.5296264
  1411.7772698      0.6936554      2.5279420
  1411.7786587      0.0459354      2.5307068
  1411.7800476      2.8340778      2.5294760
  1411.7814365      1.3523143      2.5294258
  1411.7828254      4.4244267      2.5321807
  1411.7842143      0.5801112      2.5282097
  1411.7856032      0.6341486      2.5279382
  1411.7869921     -1.7421862      2.5264444
  1411.7883810     -2.1049882      2.5272412
  1411.7897699     -3.2380243      2.5256742
  1411.7911588      4.5554730      2.5308923
  1411.7925477      0.0088895      2.5268093
  1411.7939366      2.4012678      2.5297138
  1411.7953255      6.1704706      2.5341167
  1411.7967144      1.2922241      2.5285140
  1411.7981033      1.3520226      2.5280559
  1411.7994922     -0.7806698      2.5276745
  1411.8008811     -3.2701113      2.5263633
  1411.8022701     -1.1186772      2.5259698
  1411.8036590      5.8450062      2.5305644
  1411.8050479      4.6759451      2.5313911
  1411.8064368      0.3707434      2.5273908
  1411.8078257     -2.8575744      2.5262826
  1411.8092146      0.9240985      2.5280363
  1411.8106035     -0.0891947      2.5289826
  1411.8119924      3.2493129      2.5304203
  1411.8133813     -2.4289211      2.5249019
  1411.8147702     -1.6326528      2.5271868
  1411.8161591      0.5257091      2.5280365
  1411.8175480     -0.8470315      2.5279838
  1411.8189369      0.5443050      2.5277747
  1411.8203258     -2.5677704      2.5249401
  1411.8217147     -4.2362220      2.5257830
  1411.8231036     -0.8493651      2.5273207
  1411.8244925     -0.4075124      2.5275674
  1411.8258814     -4.3235862      2.5245464
  1411.8272703     -1.1409923      2.5282513
  1411.8286592     -3.0638793      2.5245538
  1411.8300481      7.2446562      2.5334079
  1411.8314370      0.1085780      2.5289837
  1411.8328259     -3.1117911      2.5245586
  1411.8342148      0.1540832      2.5277106
  1411.8356037     -2.4831044      2.5248455
  1411.8369926      1.3282490      2.5280676
  1411.8383815      1.8621331      2.5301750
  1411.8397704     -0.8286544      2.5263288
  1411.8411593      0.9911896      2.5291019
  1411.8425482     -0.2040516      2.5271438
  1411.8439371      2.2927554      2.5292304
  1411.8453260     -2.3650388      2.5269600
  1411.8467149      2.4953411      2.5279864
  1411.8481038     -0.5621134      2.5268071
  1411.8494927     -0.7299868      2.5275497
  1411.8508816      2.3688162      2.5291999
  1411.8522705      3.5089260      2.5286311
  1411.8536594     -4.0948933      2.5237089
  1411.8550483      3.1630426      2.5308852
  1411.8564373     -1.7438635      2.5274437
  1411.8578262     -3.2194284      2.5243236
  1411.8592151      0.2046932      2.5283935
  1411.8606040     -0.6263604      2.5260701
  1411.8619929     -2.0262292      2.5258351
