1355.9129167 236634.0625000 53.9362221
1355.9143056 234426.3906250 53.6994514
1355.9156945 232419.4843750 53.4694939
1355.9170834 230445.0937500 53.2476616
1355.9184723 228658.6562500 53.0527954
1355.9198611 227131.6093750 52.8714371
1355.9212500 225666.4218750 52.7096252
1355.9226389 224435.0625000 52.5724983
1355.9240278 223147.0468750 52.4230080
1355.9254167 222115.7187500 52.3052826
1355.9268056 221219.3125000 52.1964264
1355.9281945 220582.4062500 52.1243668
1355.9295834 220035.7968750 52.0628891
1355.9309723 219673.9062500 52.0255699
1355.9323612 219591.5625000 52.0096092
1355.9337501 219763.6562500 52.0350685
1355.9351390 219985.4218750 52.0666733
1355.9365279 220673.7968750 52.1392479
1355.9379168 221903.7500000 52.2844810
1355.9393057 223618.8750000 52.4793282
1355.9406946 226285.1406250 52.7744789
1355.9420835 229863.8281250 53.1838036
1355.9434724 234967.7656250 53.7560577
1355.9448613 241700.6093750 54.4941826
1355.9462502 249505.0156250 55.3531647
1355.9476391 257910.1250000 56.2505341
1355.9490280 265871.0625000 57.0933113
1355.9504169 272280.0937500 57.7624664
1355.9518058 276131.0000000 58.1635017
1355.9531947 277647.9687500 58.3158798
1355.9545836 277529.7812500 58.3026428
1355.9559725 276127.0937500 58.1644554
1355.9573614 273359.2187500 57.8717003
1355.9587503 269510.5000000 57.4766312
1355.9601392 264836.3750000 56.9854927
1355.9615281 260285.5468750 56.5009880
1355.9629170 255267.0625000 55.9725533
1355.9643058 250703.2656250 55.4778633
1355.9656947 246489.2187500 55.0294991
1355.9670836 242598.5000000 54.6010094
1355.9684725 239228.6875000 54.2311859
1355.9698614 236226.1406250 53.8992233
1355.9712503 233502.1093750 53.5961685
1355.9726392 231247.6406250 53.3378792
1355.9740281 229040.2812500 53.0950851
1355.9754170 226930.5625000 52.8524742
1355.9768059 224984.3437500 52.6099167
1355.9781948 223416.7031250 52.4576035
1355.9795837 221671.7343750 52.2502861
1355.9809726 220374.4687500 52.1070595
1355.9823615 219098.6718750 51.9585190
1355.9837504 217978.7812500 51.8319092
1355.9851393 217274.6875000 51.7486229
1355.9865282 216824.6562500 51.6952019
1355.9879171 216609.5312500 51.6693726
1355.9893060 217041.9218750 51.7262383
1355.9906949 217803.6406250 51.8048782
1355.9920838 219290.0468750 51.9820671
1355.9934727 221557.2187500 52.2408218
1355.9948616 224934.6093750 52.6250420
1355.9962505 229669.9062500 53.1646576
1355.9976394 236692.3125000 53.9474754
1355.9990283 247031.7812500 55.0834770
1356.0004172 262491.2500000 56.7354813
1356.0018061 282341.0625000 58.7962303
1356.0031950 299687.9687500 60.5381660
1356.0045839 308738.1875000 61.4260368
1356.0059728 311258.8125000 61.6719971
1356.0073616 309790.6875000 61.5240479
1356.0087505 305732.9062500 61.1362381
1356.0101394 298717.1562500 60.4437790
1356.0115283 289802.6250000 59.5435181
1356.0129172 280535.5937500 58.6178703
1356.0143061 271965.6875000 57.7307701
1356.0156950 264096.2812500 56.9036560
1356.0170839 257185.5625000 56.1752625
1356.0184728 250766.2656250 55.4885292
1356.0198617 245133.4843750 54.8782158
1356.0212506 240362.2968750 54.3540764
1356.0226395 236648.0156250 53.9398232
1356.0240284 233662.8437500 53.6149559
1356.0254173 231316.4218750 53.3527374
1356.0268062 229020.8593750 53.0871391
1356.0281951 227106.9218750 52.8787804
1356.0295840 225286.2812500 52.6623802
1356.0309729 223563.1718750 52.4748001
1356.0323618 221974.6562500 52.2896080
1356.0337507 220627.2968750 52.1351624
1356.0351396 219358.8437500 51.9885750
1356.0365285 218448.4843750 51.8827972
1356.0379174 217587.6250000 51.7874718
1356.0393063 217144.6562500 51.7388916
1356.0406952 216974.3281250 51.7102089
1356.0420841 217554.3593750 51.7824745
1356.0434730 218418.9218750 51.8766937
1356.0448619 219942.2343750 52.0573120
1356.0462508 222306.0468750 52.3247414
1356.0476397 225518.6093750 52.6902733
1356.0490286 229549.3437500 53.1485596
1356.0504174 235159.6875000 53.7730408
1356.0518063 243396.7031250 54.6908455
1356.0531952 255455.9687500 55.9875221
1356.0545841 271056.0625000 57.6390533
1356.0559730 284810.2812500 59.0465775
1356.0573619 293187.4687500 59.8883057
1356.0587508 296347.8750000 60.2042961
1356.0601397 296199.2187500 60.1928978
1356.0615286 293459.3750000 59.9163208
1356.0629175 288729.8125000 59.4415359
1356.0643064 282981.5937500 58.8639145
1356.0656953 276538.3125000 58.2040176
1356.0670842 269784.9062500 57.5008621
1356.0684731 263476.5000000 56.8419991
1356.0698620 257629.9375000 56.2233810
1356.0712509 252220.4687500 55.6462440
1356.0726398 247551.4375000 55.1390839
1356.0740287 243326.8750000 54.6862411
1356.0754176 239585.2031250 54.2714272
1356.0768065 236747.4687500 53.9547920
1356.0781954 234155.0156250 53.6651878
1356.0795843 232023.4218750 53.4294968
1356.0809732 229998.5312500 53.2070770
1356.0823621 228256.0781250 52.9950371
1356.0837510 226472.4375000 52.8046532
1356.0851399 225184.6562500 52.6526566
1356.0865288 223851.1718750 52.5076370
1356.0879177 222694.5781250 52.3737984
1356.0893066 221793.1250000 52.2655106
1356.0906954 220868.4375000 52.1580238
1356.0920843 220323.9843750 52.1058655
1356.0934732 219802.5000000 52.0337029
1356.0948621 219701.4375000 52.0265884
1356.0962510 219765.1093750 52.0353432
1356.0976399 219949.5156250 52.0606232
1356.0990288 220499.5000000 52.1229858
1356.1004177 221571.1250000 52.2407036
1356.1018066 223171.8437500 52.4184837
1356.1031955 225394.6093750 52.6787491
1356.1045844 228467.5312500 53.0242310
1356.1073622 237617.1250000 54.0381317
1356.1087511 243866.2187500 54.7444458
1356.1101400 250465.8906250 55.4425583
1356.1115289 257079.2500000 56.1655388
1356.1143067 266522.0000000 57.1669197
1356.1156956 268715.9375000 57.3907166
1356.1170845 269397.5312500 57.4639511
1356.1184734 268954.4687500 57.4225693
1356.1198623 267540.2812500 57.2612610
1356.1212512 265731.1250000 57.0846596
1356.1226401 263285.2187500 56.8237190
1356.1240290 260214.0625000 56.4962158
1356.1254179 256853.6250000 56.1429405
1356.1268068 253307.4218750 55.7647896
1356.1281957 250042.9531250 55.4133453
1356.1295846 246562.8750000 55.0316772
1356.1309735 243441.6093750 54.6901665
1356.1323623 240525.9531250 54.3755417
1356.1337512 237836.3281250 54.0762253
1356.1351401 235493.5156250 53.8158569
1356.1365290 233160.2656250 53.5559387
1356.1379179 231074.2031250 53.3229675
1356.1393068 229031.0156250 53.0845985
1356.1406957 227203.4531250 52.8807831
1356.1420846 225496.0000000 52.6888657
1356.1434735 223829.7812500 52.5000076
1356.1448624 222362.2656250 52.3322105
1356.1462513 221295.7968750 52.2032394
1356.1476402 220079.7812500 52.0636139
1356.1490291 219242.7031250 51.9702339
1356.1504180 218464.6718750 51.8783607
1356.1518069 218039.7656250 51.8377113
1356.1531958 217864.9062500 51.8179398
1356.1545847 218130.3281250 51.8510971
1356.1559736 218771.7187500 51.9216156
1356.1573625 219768.3125000 52.0292397
1356.1587514 221651.8593750 52.2483177
1356.1601403 224153.2812500 52.5405426
1356.1615292 227763.1718750 52.9426193
1356.1629181 232736.9375000 53.5080109
1356.1643070 239777.6875000 54.2926369
1356.1656959 249200.7812500 55.3155212
1356.1670848 261144.4218750 56.5961533
1356.1684737 274247.0000000 57.9674110
1356.1698626 285281.7187500 59.0998192
1356.1712514 291018.0625000 59.6719589
1356.1726403 293560.6875000 59.9346008
1356.1740292 293578.6250000 59.9269066
1356.1754181 291856.0312500 59.7597237
1356.1768070 287336.0625000 59.3025475
1356.1781959 281358.8125000 58.6992989
1356.1795848 274063.4062500 57.9509850
1356.1823626 260447.4687500 56.5201225
1356.1837515 254339.8125000 55.8758316
1356.1851404 248739.8750000 55.2652321
1356.1865293 243982.3281250 54.7531090
1356.1879182 239640.1562500 54.2769318
1356.1893071 236218.4062500 53.8964920
1356.1906960 233439.5000000 53.5924683
1356.1920849 230947.7343750 53.3060303
1356.1934738 228704.3593750 53.0554733
1356.1948627 226606.0625000 52.8218040
1356.1962516 224531.0625000 52.5793839
1356.1976405 222578.7500000 52.3620186
1356.1990294 220884.7812500 52.1575241
1356.2004183 219392.9531250 51.9959183
1356.2018072 218033.5625000 51.8364067
1356.2031961 216807.6562500 51.6963577
1356.2045850 216157.3906250 51.6156693
1356.2059739 215658.7343750 51.5612411
1356.2087517 216232.6562500 51.6355171
1356.2101405 217350.1718750 51.7599640
1356.2115294 219340.7968750 51.9794235
1356.2129183 222386.8437500 52.3300743
1356.2143072 226729.4843750 52.8329086
1356.2184739 256914.1562500 56.1454849
1356.2198628 277880.1875000 58.3353004
1356.2212517 299310.3437500 60.5036507
1356.2226406 311583.0937500 61.6981010
1356.2240295 315072.9062500 62.0359650
1356.2268073 309002.0937500 61.4525070
1356.2281962 301886.0312500 60.7566643
1356.2295851 293220.1250000 59.8924522
1356.2309740 284068.1250000 58.9747620
1356.2323629 275491.5312500 58.1044273
1356.2337518 267605.6562500 57.2769318
1356.2351407 260618.4531250 56.5384674
1356.2365296 254296.2187500 55.8723640
1356.2379185 248440.7187500 55.2365952
1356.2393074 243529.7343750 54.7025185
1356.2406963 239379.9218750 54.2518082
1356.2434741 233520.0781250 53.5831070
1356.2448630 231225.5937500 53.3412056
1356.2462519 229075.7187500 53.0990143
1356.2476407 227272.7031250 52.8907394
1356.2490296 225416.5781250 52.6831360
1356.2504185 223829.0468750 52.4995422
1356.2518074 222292.7656250 52.3260345
1356.2531963 221095.7500000 52.1947289
1356.2545852 220069.1250000 52.0709305
1356.2587519 218273.0468750 51.8714790
1356.2601408 218276.2031250 51.8569489
1356.2615297 218461.4062500 51.8755913
1356.2629186 219290.9375000 51.9754906
1356.2643075 220660.7812500 52.1375046
1356.2656964 222747.3125000 52.3784409
1356.2670853 225616.7343750 52.6976814
1356.2684742 229411.5937500 53.1257973
1356.2698631 234268.0000000 53.6734734
1356.2712520 240403.4687500 54.3591805
1356.2726409 248246.2500000 55.2201042
1356.2740298 257283.1875000 56.1822281
1356.2754187 265403.8437500 57.0530548
1356.2768076 271469.5625000 57.6776009
1356.2781965 274825.5937500 58.0222321
1356.2795854 276162.7187500 58.1632156
1356.2809743 275793.8750000 58.1228905
1356.2823632 274344.7500000 57.9743347
1356.2837520 271863.1562500 57.7206535
1356.2851409 268659.8750000 57.3911057
1356.2865298 264856.4687500 56.9698486
1356.2879187 260944.1718750 56.5757103
1356.2893076 256723.2812500 56.1179581
1356.2906965 252858.5625000 55.7129593
1356.2920854 249135.0312500 55.3096886
1356.2934743 245601.4531250 54.9374352
1356.2948632 242408.5468750 54.5759201
1356.2962521 239571.9218750 54.2599144
1356.2976410 237017.9218750 53.9857483
1356.2990299 234854.0625000 53.7417068
1356.3004188 232662.7343750 53.4945259
1356.3018077 230964.6718750 53.3125954
1356.3031966 228999.3437500 53.0901299
1356.3045855 227444.7187500 52.9145470
1356.3059744 226000.6093750 52.7382851
1356.3073633 224462.9843750 52.5689545
1356.3087522 223399.4062500 52.4571953
1356.3101411 222402.1406250 52.3409042
1356.3115300 221510.2656250 52.2371559
1356.3129189 220605.4062500 52.1263695
1356.3143078 220101.7656250 52.0680656
1356.3156967 219888.3437500 52.0486870
1356.3170856 219836.2187500 52.0508118
1356.3184745 219911.4062500 52.0516129
1356.3198634 220492.7656250 52.1013260
1356.3212522 221300.9218750 52.2176895
1356.3240300 224722.7968750 52.6008720
1356.3254189 227310.7343750 52.8962631
1356.3268078 230821.1093750 53.2938652
1356.3281967 235373.5000000 53.8043098
1356.3295856 241090.6093750 54.4283562
1356.3309745 248023.6875000 55.1950836
1356.3323634 255438.6562500 55.9929123
1356.3337523 262326.5312500 56.7164497
1356.3365301 271803.7812500 57.6884727
1356.3379190 273844.6875000 57.9259338
1356.3393079 274231.4062500 57.9579277
1356.3406968 273408.2812500 57.8749161
1356.3420857 271670.5625000 57.7012177
1356.3434746 268669.5312500 57.3875809
1356.3448635 264996.8125000 56.9985390
1356.3462524 260645.8281250 56.5420074
1356.3476413 256302.4843750 56.0842094
1356.3490302 252034.0625000 55.6269989
1356.3504191 247907.9531250 55.1749763
1356.3518080 244234.5781250 54.7810326
1356.3531969 240874.1562500 54.4076385
1356.3545858 238233.1875000 54.1253815
1356.3559746 235527.5000000 53.8123970
1356.3573635 233153.4375000 53.5541611
1356.3587524 230714.0312500 53.3155098
1356.3601413 228689.7343750 53.0475464
1356.3615302 226544.2187500 52.8137550
1356.3629191 224456.8750000 52.5686302
1356.3643080 222815.0000000 52.3777657
1356.3656969 221226.2656250 52.2128448
1356.3670858 219749.4531250 52.0308456
1356.3684747 218772.8281250 51.9167747
1356.3698636 217663.8906250 51.7945633
1356.3712525 216848.6718750 51.6944618
1356.3726414 216521.1250000 51.6625290
1356.3740303 216212.0156250 51.6258354
1356.3754192 216534.8437500 51.6664658
1356.3768081 217542.7031250 51.7791252
1356.3781970 219350.0468750 51.9884567
1356.3795859 222469.2500000 52.3529968
1356.3809748 227145.2812500 52.8799248
1356.3823637 234191.7968750 53.6743469
1356.3837526 244216.1562500 54.7765770
1356.3851415 258805.1093750 56.3529549
1356.3865304 279101.6875000 58.4679222
1356.3879193 298772.5312500 60.4468307
1356.3893082 309146.9375000 61.4608917
1356.3906971 312079.9375000 61.7557373
1356.3920859 310963.5625000 61.6310387
1356.3934748 307416.1250000 61.3000374
1356.3948637 300803.4687500 60.6486740
1356.3962526 292202.1250000 59.7865105
1356.3976415 282733.0625000 58.8335838
1356.3990304 273824.0000000 57.9194717
1356.4004193 266253.3437500 57.1336441
1356.4018082 259193.9375000 56.3884850
1356.4031971 252800.6250000 55.7084312
1356.4045860 246878.2187500 55.0693741
1356.4059749 241981.8593750 54.5350609
1356.4073638 237837.5625000 54.0777435
1356.4087527 234730.3281250 53.7342415
1356.4101416 232124.0781250 53.4387627
1356.4115305 229788.3593750 53.1785393
1356.4129194 227664.3593750 52.9437752
1356.4143083 225517.0625000 52.6932259
1356.4156972 223485.5468750 52.4689789
1356.4170861 221637.5156250 52.2487564
1356.4184750 220118.9531250 52.0769615
1356.4198639 218825.9687500 51.9302330
1356.4212528 217626.1718750 51.7932472
1356.4226417 216727.4687500 51.6850700
1356.4240306 216219.4843750 51.6287384
1356.4254195 216042.4218750 51.6128807
1356.4268083 216346.5625000 51.6364708
1356.4281972 217397.5312500 51.7705574
1356.4295861 219118.4687500 51.9595413
1356.4309750 221985.6250000 52.2943764
1356.4323639 225751.5312500 52.7202606
1356.4337528 230980.8750000 53.3070869
1356.4351417 237708.0156250 54.0641670
1356.4365306 246941.5781250 55.0704956
1356.4379195 260525.9218750 56.5337105
1356.4393084 276196.8750000 58.1667747
1356.4406973 288871.1562500 59.4562111
1356.4420862 295632.3750000 60.1331062
1356.4434751 297547.1562500 60.3247490
1356.4448640 296462.9687500 60.2137032
1356.4462529 293219.7500000 59.8947067
1356.4476418 288373.8125000 59.4081688
1356.4490307 282222.3437500 58.7867699
1356.4504196 275676.4375000 58.1162872
1356.4518085 269121.3750000 57.4343529
1356.4531974 262946.3750000 56.7808876
1356.4545863 257286.5312500 56.1838989
1356.4559752 252127.9531250 55.6353989
1356.4573641 247359.1718750 55.1176491
1356.4587530 243274.8593750 54.6776161
1356.4601418 239649.9375000 54.2770424
1356.4615307 236790.2343750 53.9592857
1356.4629196 234383.2968750 53.6910324
1356.4643085 232323.2500000 53.4634247
1356.4656974 230220.8906250 53.2130165
1356.4670863 228423.7812500 53.0264969
1356.4684752 226882.2031250 52.8489304
1356.4698641 225447.2812500 52.6841202
1356.4712530 224115.9687500 52.5339241
1356.4726419 223074.7968750 52.4230347
1356.4740308 222243.6406250 52.3203888
1356.4754197 221367.9687500 52.2155724
1356.4768086 220832.7656250 52.1407394
1356.4781975 220391.1875000 52.1098175
1356.4795864 219971.1562500 52.0545731
1356.4809753 219974.9218750 52.0635757
1356.4823642 220263.7812500 52.0912056
1356.4837531 220970.6250000 52.1799736
1356.4851420 222171.3750000 52.3145180
1356.4865309 223709.6406250 52.4833412
1356.4879198 225889.5781250 52.7344437
1356.4893087 228797.3437500 53.0690575
1356.4906976 232718.8593750 53.5082626
1356.4920865 237744.6718750 54.0575485
1356.4934753 243921.4062500 54.7455330
1356.4948642 250836.6718750 55.5020332
1356.4962531 257275.1718750 56.1796455
1356.4976420 262789.3437500 56.7758942
1356.4990309 266231.9375000 57.1359138
1356.5004198 268294.1562500 57.3480644
1356.5018087 268506.6250000 57.3790207
1356.5031976 267792.8750000 57.2939110
1356.5045865 266254.0625000 57.1344032
1356.5059754 264100.6875000 56.9125328
1356.5073643 261375.3750000 56.6223335
1356.5087532 258222.1875000 56.2878838
1356.5101421 254916.2500000 55.9415894
1356.5115310 251500.6718750 55.5584259
1356.5129199 248314.9687500 55.2218094
1356.5143088 245366.9687500 54.9079933
1356.5156977 242274.8125000 54.5573692
1356.5170866 239622.0312500 54.2732315
1356.5184755 237381.4843750 54.0302429
1356.5198644 235182.1718750 53.7797394
1356.5212533 233276.0156250 53.5715179
1356.5226422 231466.7031250 53.3684921
1356.5240311 229534.5781250 53.1484261
1356.5254200 228038.5468750 52.9768867
1356.5268088 226352.4218750 52.7914352
1356.5281977 224830.2187500 52.6180534
1356.5295866 223565.5156250 52.4721947
1356.5309755 222507.6250000 52.3541985
1356.5323644 221391.7343750 52.2213707
1356.5337533 220315.7031250 52.0974503
1356.5351422 219611.2187500 52.0225754
1356.5365311 219141.8593750 51.9690361
1356.5379200 218681.9218750 51.9169922
1356.5393089 218567.7812500 51.8996010
1356.5406978 218907.2968750 51.9461441
1356.5420867 219920.7968750 52.0542946
1356.5434756 221746.5312500 52.2620201
1356.5448645 224493.2656250 52.5819702
1356.5462534 227952.5937500 52.9658394
1356.5476423 233176.4062500 53.5608521
1356.5490312 239767.1093750 54.2899246
1356.5504201 248399.7500000 55.2301102
1356.5518090 259371.4687500 56.4119225
1356.5531979 270983.2500000 57.6283531
1356.5545868 280609.3437500 58.6214371
1356.5559757 286114.2187500 59.1838455
1356.5573646 288324.7500000 59.3987732
1356.5587535 288818.2500000 59.4502678
1356.5601423 287249.1875000 59.2958145
1356.5615312 284089.6250000 58.9773979
1356.5629201 278744.5000000 58.4265289
1356.5643090 272707.8125000 57.8113861
1356.5656979 266538.5000000 57.1602135
1356.5670868 260477.0000000 56.5261078
1356.5684757 254826.3281250 55.9261284
1356.5698646 249638.6562500 55.3637619
1356.5712535 245117.7031250 54.8776093
1356.5726424 241185.8125000 54.4437904
1356.5740313 237772.2187500 54.0667534
1356.5754202 235253.1718750 53.7952309
1356.5768091 232438.3437500 53.4613724
1356.5781980 230458.0781250 53.2524490
1356.5795869 228119.1250000 52.9901886
1356.5809758 225856.7187500 52.7342262
1356.5823647 224013.5312500 52.5309448
1356.5837536 221927.2500000 52.2819481
1356.5851425 220416.6093750 52.1082268
1356.5865314 218939.8281250 51.9398537
1356.5879203 217745.6718750 51.8053970
1356.5893092 216812.8593750 51.6941528
1356.5906981 216327.8593750 51.6357918
1356.5920869 216053.0937500 51.6103783
1356.5934758 216213.5312500 51.6200943
1356.5948647 216720.3281250 51.6771660
1356.5962536 218105.5937500 51.8491745
1356.5976425 220391.6718750 52.1115799
1356.5990314 224195.3906250 52.5466957
1356.6004203 230097.8906250 53.2099304
1356.6018092 239083.4218750 54.2145691
1356.6031981 252996.2812500 55.7251244
1356.6045870 274113.5937500 57.9579773
1356.6059759 298110.7812500 60.3824997
1356.6073648 313419.8750000 61.8846512
1356.6087537 318042.8750000 62.3261261
1356.6101426 316595.0312500 62.1904945
1356.6115315 311483.6250000 61.6917191
1356.6129204 304079.7812500 60.9694672
1356.6143093 295077.9375000 60.0853081
1356.6156982 285567.8750000 59.1325340
1356.6170871 276301.1875000 58.1781349
1356.6184760 268214.5000000 57.3447075
1356.6198649 261127.3125000 56.5924225
1356.6212538 254607.2031250 55.9064140
1356.6226427 248831.1718750 55.2688713
1356.6240315 243567.7343750 54.6948814
1356.6254204 239387.6093750 54.2527275
1356.6268093 235969.9687500 53.8665619
1356.6281982 233335.0156250 53.5780525
1356.6295871 230832.3593750 53.2923317
1356.6309760 228732.1562500 53.0547523
1356.6323649 226733.4375000 52.8317375
1356.6518095 225694.9062500 52.7190247
1356.6531984 229756.8437500 53.1795311
1356.6545872 235107.3281250 53.7790871
1356.6559761 242210.1718750 54.5592804
1356.6573650 251438.0312500 55.5715294
1356.6587539 262116.9218750 56.7056007
1356.6601428 271356.5937500 57.6693001
1356.6615317 277361.5625000 58.2928162
1356.6629206 279899.2812500 58.5531006
1356.6643095 280089.3125000 58.5697899
1356.6656984 278774.9375000 58.4408646
1356.6670873 275979.5937500 58.1489983
1356.6684762 272507.7500000 57.7968369
1356.6698651 268608.7187500 57.3846054
1356.6712540 264204.1562500 56.9228668
1356.6726429 259955.3906250 56.4675331
1356.6740318 255652.7968750 56.0193291
1356.6754207 251658.7968750 55.5899048
1356.6768096 247973.9218750 55.1919746
1356.6781985 244370.8906250 54.8037376
1356.6795874 241291.0000000 54.4610367
1356.6809763 238591.5156250 54.1644440
1356.6823652 236417.4218750 53.9256096
1356.6837541 234185.0937500 53.6691780
1356.6851430 232256.7343750 53.4589653
1356.6865318 230304.3281250 53.2396317
1356.6879207 228603.7031250 53.0427322
1356.6893096 226975.8593750 52.8622665
1356.6906985 225745.9375000 52.7320061
1356.6920874 224275.2343750 52.5601006
1356.6934763 223223.2812500 52.4352722
1356.6948652 222338.8437500 52.3372192
1356.6962541 221517.2968750 52.2465630
1356.6976430 220761.1718750 52.1561241
1356.6990319 220236.2812500 52.0954590
1356.7004208 219983.0781250 52.0718575
1356.7018097 219870.3750000 52.0541000
1356.7031986 220196.5312500 52.0972404
1356.7045875 220946.4218750 52.1752090
1356.7059764 222064.5156250 52.3064651
1356.7073653 223561.0468750 52.4771881
1356.7087542 225602.2968750 52.7094917
1356.7101431 228249.8593750 53.0098610
1356.7115320 231649.4375000 53.3941345
1356.7129209 236330.7031250 53.9130669
1356.7143098 242280.0937500 54.5699577
1356.7156987 249200.6562500 55.3229599
1356.7170875 256694.8281250 56.1328659
1356.7184764 263137.5937500 56.8133507
1356.7198653 268411.3437500 57.3681602
1356.7212542 271477.4375000 57.6873207
1356.7226431 272501.7187500 57.7884102
1356.7240320 272404.4062500 57.7792320
1356.7254209 271282.0625000 57.6685638
1356.7268098 268882.2500000 57.4138107
1356.7281987 265753.1875000 57.0899200
1356.7295876 261878.4531250 56.6817818
1356.7309765 257714.4375000 56.2395287
1356.7323654 253701.5781250 55.8133888
1356.7337543 249598.2500000 55.3708305
1356.7351432 245992.6718750 54.9739304
1356.7365321 242514.5156250 54.5973244
1356.7379210 239567.4218750 54.2763252
1356.7393099 236953.4375000 53.9853935
1356.7406988 234580.2187500 53.7142372
1356.7420877 232474.9218750 53.4892578
1356.7434766 230496.8906250 53.2603111
1356.7448655 228558.0781250 53.0433922
1356.7462543 226648.5468750 52.8233070
1356.7476432 224950.2500000 52.6346016
1356.7490321 223373.9843750 52.4593124
1356.7504210 221962.2187500 52.2952919
1356.7518099 220665.0937500 52.1470947
1356.7531988 219483.2031250 52.0101585
1356.7545877 218696.1875000 51.9184456
1356.7559766 217992.0625000 51.8378372
1356.7573655 217481.4843750 51.7786293
1356.7587544 217319.9531250 51.7608337
1356.7601433 217494.3593750 51.7807465
1356.7615322 218373.0156250 51.8772278
1356.7629211 219858.8437500 52.0478935
1356.7643100 222557.8437500 52.3626633
1356.7656989 226741.7500000 52.8413010
1356.7670878 233051.3281250 53.5506783
1356.7684767 242531.4218750 54.6016808
1356.7698656 256141.7343750 56.0699615
1356.7712545 275053.0625000 58.0599709
1356.7726434 293846.3750000 59.9672165
1356.7740323 304638.9375000 61.0314102
1356.7754212 308165.0312500 61.3783646
1356.7768100 307738.3125000 61.3350830
1356.7781989 304440.6875000 61.0086479
1356.7795878 298723.5000000 60.4504738
1356.7809767 290757.1562500 59.6521072
1356.7823656 282007.2500000 58.7690163
1356.7837545 273506.2812500 57.8940544
1356.7851434 265686.7187500 57.0858383
1356.7865323 258862.9687500 56.3613129
1356.7879212 252608.4843750 55.6958504
1356.7893101 247067.6562500 55.0946922
1356.7906990 242176.0312500 54.5637665
1356.7920879 238325.0156250 54.1377373
1356.7934768 235231.1093750 53.7937775
1356.7948657 232695.2187500 53.5105476
1356.7962546 230571.7656250 53.2681961
1356.7976435 228402.5625000 53.0317459
1356.7990324 226328.3281250 52.7954865
1356.8004213 224351.5156250 52.5658417
1356.8018102 222507.1406250 52.3489532
1356.8031991 220839.3281250 52.1690483
1356.8045880 219301.4531250 51.9907570
1356.8059768 218105.8750000 51.8514290
1356.8073657 217187.3593750 51.7478905
1356.8087546 216478.1093750 51.6616096
1356.8101435 216219.7187500 51.6357727
1356.8115324 216224.2500000 51.6353226
1356.8129213 216768.2187500 51.6970711
1356.8143102 217964.7343750 51.8388062
1356.8156991 220055.0937500 52.0728264
1356.8170880 223179.2031250 52.4338837
1356.8184769 227849.4062500 52.9692383
1356.8198658 234371.4843750 53.6991348
1356.8212547 243839.9218750 54.7411461
1356.8226436 257598.5625000 56.2286987
1356.8240325 275564.4062500 58.1093369
1356.8254214 291985.2187500 59.7818604
1356.8268103 300906.3437500 60.6665001
1356.8281992 303059.5937500 60.8778839
1356.8295881 301342.7500000 60.7094040
1356.8309770 297500.6562500 60.3284645
1356.8323659 291914.6562500 59.7703781
1356.8337548 285213.8125000 59.1005211
1356.8351436 277670.6875000 58.3274651
1356.8365325 270495.5000000 57.5857658
1356.8379214 263706.2812500 56.8755226
1356.8393103 257861.1562500 56.2553062
1356.8406992 252412.6718750 55.6685638
1356.8420881 247425.9218750 55.1324081
1356.8434770 243058.6718750 54.6562576
1356.8448659 239321.0468750 54.2464867
1356.8462548 236159.1093750 53.9015274
1356.8476437 233584.1562500 53.6119728
1356.8490326 231289.8281250 53.3560181
1356.8504215 229247.5312500 53.1229744
1356.8518104 227351.3906250 52.9090385
1356.8531993 225639.3281250 52.7158165
1356.8545882 224288.6406250 52.5621033
1356.8559771 222991.0937500 52.4140244
1356.8573660 221742.9062500 52.2731590
1356.8587549 220919.0000000 52.1749382
1356.8601438 220151.5156250 52.0871239
1356.8615327 219600.0468750 52.0287361
1356.8629216 219352.6718750 51.9955368
1356.8643104 219307.8281250 51.9948082
1356.8656993 219683.2968750 52.0361443
1356.8670882 220373.5937500 52.1144524
1356.8684771 221269.4218750 52.2179413
1356.8698660 222772.3906250 52.3917007
1356.8712549 224475.7968750 52.5809174
1356.8726438 226903.3906250 52.8607101
1356.8740327 229823.9218750 53.1875801
1356.8754216 233742.6093750 53.6253281
1356.8768105 238971.0468750 54.2064018
1356.8781994 245429.0156250 54.9169426
1356.8795883 252484.2031250 55.6796913
1356.8809772 259309.0312500 56.4114571
1356.8823661 264740.2500000 56.9841805
1356.8837550 268255.5000000 57.3523254
1356.8851439 270000.0625000 57.5335503
1356.8865328 270114.6875000 57.5418663
1356.8879217 269061.9375000 57.4347801
1356.8893106 267136.8125000 57.2359123
1356.8906995 264854.5312500 56.9995193
1356.8920883 261711.1562500 56.6656647
1356.8934772 258429.2968750 56.3128548
1356.8948661 254879.8593750 55.9398766
1356.8962550 251334.7031250 55.5602760
1356.8976439 247879.4687500 55.1843605
1356.8990328 244628.2812500 54.8269768
1356.9004217 241721.1718750 54.5114937
1356.9018106 239156.6562500 54.2328644
1356.9031995 236555.1093750 53.9391823
1356.9045884 234278.2343750 53.6840782
1356.9059773 232463.7031250 53.4869576
1356.9073662 230622.9843750 53.2815285
1356.9087551 228823.0156250 53.0741386
1356.9101440 227128.9218750 52.8854561
1356.9115329 225606.4218750 52.7044792
1356.9129218 224196.7968750 52.5526199
1356.9143107 222763.9375000 52.3892403
1356.9156996 221718.8281250 52.2687492
1356.9170885 220587.7031250 52.1424484
1356.9184774 219636.0625000 52.0301132
