  1410.9071518      0.3861692      1.1550274
  1410.9085407     -0.5863640      1.1544439
  1410.9099296      2.1288275      1.1556153
  1410.9113185      1.5173841      1.1557030
  1410.9127074      1.0435297      1.1554631
  1410.9140963      3.4739704      1.1564507
  1410.9154852      1.3151381      1.1554915
  1410.9168741     -0.2670538      1.1546791
  1410.9182630     -2.0608211      1.1539092
  1410.9196519     -4.0512368      1.1528522
  1410.9210408     -3.6764367      1.1529125
  1410.9224297     -1.3514592      1.1542159
  1410.9238186      2.3156596      1.1558452
  1410.9252075      2.0027583      1.1551169
  1410.9265964      0.9335234      1.1553100
  1410.9279853      3.6721602      1.1563368
  1410.9293742     -1.7578983      1.1538207
  1410.9307631      1.0251953      1.1549709
  1410.9321520     -0.5034537      1.1544619
  1410.9335409     -3.9236263      1.1523775
  1410.9349298     -4.2339316      1.1526848
  1410.9363187     -0.6767379      1.1543862
  1410.9377076     -0.7487774      1.1541329
  1410.9390965      1.3648680      1.1545164
  1410.9404853      2.4270450      1.1555159
  1410.9418742      5.3083005      1.1573951
  1410.9432631      2.8978167      1.1561304
  1410.9446520     -0.3406347      1.1544496
  1410.9460409     -0.0046126      1.1542193
  1410.9474298     -2.5104190      1.1532644
  1410.9488187     -6.1574187      1.1516393
  1410.9502076     -2.8208865      1.1533237
  1410.9515965     -1.7170110      1.1536647
  1410.9529854     -0.6556452      1.1536419
  1410.9543743      2.9867303      1.1556845
  1410.9557632      4.4810631      1.1564920
  1410.9571521      5.8411332      1.1575730
  1410.9585410      4.4306031      1.1561872
  1410.9599299      2.4612800      1.1554827
  1410.9613188     -2.8008485      1.1537724
  1410.9627077     -3.9157571      1.1529019
  1410.9654855     -5.9039824      1.1515254
  1410.9668744     -3.4022323      1.1523851
  1410.9682633     -1.0462648      1.1538908
  1410.9696522      0.6086155      1.1546784
  1410.9710411      5.2700904      1.1554968
  1410.9793745     -5.2585474      1.1515385
  1410.9835412     -4.7049466      1.1524301
  1410.9849301     -2.2069283      1.1534432
  1410.9863190      3.1351089      1.1554421
  1410.9877079      6.4078764      1.1578038
  1410.9890968      7.9001811      1.1575671
  1410.9904857      5.9371048      1.1568911
  1410.9918746      0.6875507      1.1549154
  1410.9932635     -1.3527572      1.1538145
  1410.9946524     -3.2897923      1.1523088
  1410.9960413     -7.2874978      1.1504511
  1410.9974302     -7.4925832      1.1509436
  1411.0015969      4.1599682      1.1551978
  1411.0057636      6.8996596      1.1574110
  1411.0071525      3.2436549      1.1556058
  1411.0085414      1.3656793      1.1548286
  1411.0099303     -2.1748837      1.1536112
  1411.0113192     -4.5320680      1.1521320
  1411.0127081     -8.1166010      1.1502333
  1411.0140970     -4.3690056      1.1523601
  1411.0154859     -4.9849920      1.1523475
  1411.0168748      0.1937394      1.1547330
  1411.0182637      2.5181490      1.1555365
  1411.0196526      3.4754307      1.1563239
  1411.0210415      4.6754400      1.1567604
  1411.0224304      2.9094176      1.1559848
  1411.0238193      1.5409916      1.1548381
  1411.0252082     -0.6222215      1.1533964
  1411.0265971     -2.6861370      1.1533377
  1411.0279860     -4.3789030      1.1523622
  1411.0293749     -3.0873840      1.1531203
  1411.0307638     -3.9296296      1.1527260
  1411.0321527      0.0390330      1.1537526
  1411.0335416      1.2485340      1.1550357
  1411.0349305      1.5301208      1.1548184
  1411.0363194      3.2775654      1.1551318
  1411.0377083      2.6055213      1.1558559
  1411.0390972      1.2524280      1.1548843
  1411.0404861     -2.4507106      1.1531958
  1411.0418750     -2.0258560      1.1539957
  1411.0432639     -2.9983893      1.1524380
  1411.0446528     -2.3312938      1.1533565
  1411.0460417     -0.7448022      1.1541727
  1411.0474306      1.1282248      1.1549289
  1411.0488195      1.8820435      1.1552464
  1411.0502084      3.3833532      1.1559433
  1411.0529862     -0.0866306      1.1539457
  1411.0543751     -2.6674781      1.1528609
  1411.0557640     -0.5644601      1.1537423
  1411.0571529     -4.1021837      1.1518197
  1411.0585418     -2.6072829      1.1529395
  1411.0599307     -0.5980461      1.1535700
  1411.0613196     -2.8515520      1.1528266
  1411.0627085      0.2235936      1.1541071
  1411.0640974      0.3868182      1.1545333
  1411.0654863      1.2713302      1.1545868
  1411.0668752      2.5571704      1.1554048
  1411.0682641     -0.0312218      1.1546181
  1411.0696530     -0.5249520      1.1537155
  1411.0710419     -0.2962590      1.1535146
  1411.0724308     -1.7100342      1.1530684
  1411.0738197     -1.4123845      1.1537731
  1411.0752086     -0.7655704      1.1537484
  1411.0765975      0.3329509      1.1548950
  1411.0779864      3.2778088      1.1554365
  1411.0793753      2.5849154      1.1557503
  1411.0807642      1.4404770      1.1549342
  1411.0821531      0.7555339      1.1543192
  1411.0835420     -1.5053544      1.1540940
  1411.0849309      0.2398187      1.1541419
  1411.0863198     -0.4079689      1.1538505
  1411.0877087     -2.8199941      1.1529051
  1411.0890976     -2.9453331      1.1528348
  1411.0904865     -1.6555178      1.1537121
  1411.0918754     -0.2712723      1.1540881
  1411.0932643      0.8626197      1.1549093
  1411.0946532      0.1251072      1.1540114
  1411.0960421      0.1578819      1.1548575
  1411.0974310      2.5944882      1.1557482
  1411.0988199     -2.0445960      1.1533048
  1411.1002088     -1.6498390      1.1539662
  1411.1015977     -1.3999723      1.1540633
  1411.1029866     -2.9963611      1.1526826
  1411.1043754     -1.3555966      1.1534099
  1411.1057643      1.8556777      1.1549824
  1411.1071532      0.5214867      1.1544631
  1411.1085421     -0.3708134      1.1544375
  1411.1099310      1.9450781      1.1545373
  1411.1113199      0.5305727      1.1543181
  1411.1127088      1.3956146      1.1549492
  1411.1140977     -0.1202977      1.1533077
  1411.1154866      0.2054215      1.1535321
  1411.1168755     -1.9012471      1.1535936
  1411.1182644     -2.3179080      1.1531362
  1411.1196533     -1.3897505      1.1538326
  1411.1210422      1.2479661      1.1550147
  1411.1224311      0.6244350      1.1549758
  1411.1238200     -1.2737409      1.1532229
  1411.1252089      1.9681177      1.1553994
  1411.1265978      1.7022692      1.1552334
  1411.1279867      1.3982918      1.1549771
  1411.1293756     -1.1750922      1.1537428
  1411.1307645     -2.0842664      1.1534010
  1411.1321534     -1.6537331      1.1531432
  1411.1335423     -2.2315904      1.1532758
  1411.1349312      0.6993139      1.1539631
  1411.1363201      0.0680759      1.1544092
  1411.1377090      2.0245000      1.1550228
  1411.1390979      1.6150593      1.1549018
  1411.1404868      1.6389102      1.1553289
  1411.1418757      0.7532624      1.1550487
